listing_id,date
20263685,2019-10-11
20263685,2019-10-13
20263685,2019-10-18
20263685,2019-10-20
20263685,2019-10-23
20263685,2019-10-27
20263685,2019-10-29
20263685,2019-11-01
20263685,2019-11-03
20263685,2019-11-11
20263685,2019-11-16
20263685,2019-11-21
20263685,2019-11-30
20263685,2019-12-02
20263685,2019-12-08
20263685,2019-12-10
20263685,2019-12-16
20263685,2019-12-23
20263685,2019-12-26
20263685,2019-12-29
20263685,2020-01-03
20263685,2020-01-06
20263685,2020-01-09
20263685,2020-01-12
20263685,2020-01-19
20263685,2020-01-23
20263685,2020-01-26
20263685,2020-01-30
20263685,2020-02-02
20263685,2020-02-05
20263685,2020-02-09
20263685,2020-02-16
20263685,2020-02-18
20263685,2020-02-20
20263685,2020-02-22
20263685,2020-02-24
20263685,2020-02-27
20263685,2020-03-01
20263685,2020-03-06
20263685,2020-03-08
20263685,2020-03-15
20263685,2020-06-22
20263685,2020-06-25
20263685,2020-06-28
20263685,2020-07-01
20263685,2020-07-06
20263685,2020-07-08
20263685,2020-07-10
20263685,2020-07-12
20263685,2020-07-15
20263685,2020-07-22
20263685,2020-07-26
20263685,2020-07-28
20263685,2020-08-05
20263685,2020-08-23
20263685,2020-08-27
20263685,2020-08-31
20263685,2020-09-19
20263685,2020-09-26
20263685,2020-10-04
20263685,2020-10-16
20263685,2020-10-18
20263685,2020-11-22
20263685,2021-01-02
20263685,2021-01-24
20263685,2021-01-31
20263685,2021-02-06
20263685,2021-02-16
20263685,2021-03-20
20263685,2021-03-28
20263685,2021-04-25
20263685,2021-05-23
20263685,2021-05-30
20263685,2021-06-13
20263685,2021-06-20
20263685,2021-06-27
20263685,2021-06-30
20263685,2021-07-02
20263685,2021-07-04
20263685,2021-07-10
20263685,2021-07-15
20263685,2021-07-19
20263685,2021-07-25
20263685,2021-07-28
20263685,2021-07-31
20263685,2021-08-12
20263685,2021-08-15
20263685,2021-08-18
20263685,2021-08-21
20263685,2021-08-24
20263685,2021-08-28
20263685,2021-08-31
20263685,2021-09-06
20263685,2021-09-09
20263685,2021-09-15
20263685,2021-09-19
20263685,2021-09-22
20263685,2021-09-26
20263685,2021-10-01
20263685,2021-10-03
20263685,2021-10-09
20263685,2021-10-13
20263685,2021-10-17
20263685,2021-10-20
20263685,2021-10-23
20263685,2021-10-27
20263685,2021-10-31
20263685,2021-11-02
20263685,2021-11-04
20263685,2021-11-07
20263685,2021-11-13
20263685,2021-11-18
20263685,2021-11-21
20263685,2021-11-23
20263685,2021-12-03
20263685,2021-12-12
20263685,2021-12-19
20263685,2021-12-30
20263685,2022-01-02
20263685,2022-01-04
20263685,2022-01-07
20263685,2022-01-12
20263685,2022-01-16
20263685,2022-01-23
20263685,2022-01-30
20263685,2022-02-03
20263685,2022-02-06
20263685,2022-02-11
20263685,2022-02-13
20263685,2022-02-20
20263685,2022-02-24
20263685,2022-03-03
20263685,2022-03-09
20263685,2022-03-14
20263685,2022-03-27
20263685,2022-04-15
20263685,2022-04-18
20263685,2022-04-22
20263685,2022-04-26
20263685,2022-05-01
20263685,2022-05-05
20263685,2022-05-08
20263685,2022-05-12
20263685,2022-05-17
20263685,2022-05-22
20263685,2022-05-25
20263685,2022-05-28
20263685,2022-06-06
20263685,2022-06-10
20263685,2022-06-13
20263685,2022-06-19
20263685,2022-06-22
20263685,2022-06-29
20263685,2022-07-05
20263685,2022-07-13
20263685,2022-07-19
20263685,2022-07-22
20263685,2022-07-25
20263685,2022-07-28
20263685,2022-07-31
20263685,2022-08-02
20263685,2022-08-05
20263685,2022-08-08
20263685,2022-08-12
20263685,2022-08-15
20263685,2022-08-18
20263685,2022-08-24
20263685,2022-08-27
20263685,2022-09-04
20263685,2022-09-07
20263685,2022-09-11
20263685,2022-09-18
20317514,2018-04-22
20317514,2018-08-21
20317514,2019-03-31
20317514,2019-04-22
20317514,2019-05-04
20317514,2019-10-23
20317514,2022-05-29
20318096,2017-08-27
20318096,2017-09-10
20318096,2017-09-17
20318096,2017-10-07
20318096,2017-10-16
20318096,2017-10-22
20318096,2017-10-24
20318096,2017-11-05
20318096,2017-11-08
20318096,2017-11-12
20318096,2017-11-15
20318096,2017-11-18
20318096,2017-12-04
20318096,2017-12-07
20318096,2017-12-09
20318096,2017-12-16
20318096,2017-12-24
20318096,2017-12-29
20318096,2018-01-04
20318096,2018-01-07
20318096,2018-01-14
20318096,2018-01-25
20318096,2018-02-11
20318096,2018-02-18
20318096,2018-02-25
20318096,2018-02-28
20318096,2018-03-11
20318096,2018-03-18
20318096,2018-03-25
20318096,2018-03-29
20318096,2018-04-18
20318096,2018-04-21
20318096,2018-04-29
20318096,2018-05-04
20318096,2018-05-06
20318096,2018-05-19
20318096,2018-06-05
20318096,2018-06-10
20318096,2018-06-24
20318096,2018-06-27
20318096,2018-08-09
20318096,2018-08-12
20318096,2018-08-26
20318096,2018-09-02
20318096,2018-09-10
20318096,2018-09-16
20318096,2018-09-22
20318096,2018-09-27
20318096,2018-10-06
20318096,2018-10-09
20318096,2018-10-14
20318096,2018-10-29
20318096,2018-11-18
20318096,2018-11-25
20318096,2018-12-23
20318096,2019-01-20
20318096,2019-01-27
20318096,2019-02-10
20318096,2019-02-16
20318096,2019-02-24
20318096,2019-03-17
20318096,2019-03-31
20318096,2019-04-24
20318096,2019-05-11
20318096,2019-05-24
20318096,2019-06-02
20318096,2019-06-23
20318096,2019-08-10
20318096,2019-09-08
20318096,2019-09-15
20318096,2019-09-18
20318096,2019-09-29
20318096,2019-10-06
20318096,2019-11-17
20318096,2019-11-20
20318096,2020-01-19
20318096,2020-02-15
20406122,2017-10-20
20406122,2017-10-30
20406122,2017-11-27
20406122,2017-12-11
20406122,2018-01-01
20406122,2018-01-06
20406122,2018-02-28
20406122,2018-03-04
20406122,2018-03-09
20406122,2018-03-29
20406122,2018-04-02
20406122,2018-04-20
20406122,2018-05-19
20406122,2018-06-03
20406122,2018-06-24
20406122,2018-07-22
20406122,2018-08-17
20406122,2018-08-25
20406122,2018-09-02
20406122,2018-09-16
20406122,2018-10-08
20406122,2018-10-14
20406122,2018-10-30
20406122,2018-11-14
20406122,2018-11-18
20406122,2019-01-01
20406122,2019-01-05
20406122,2019-03-14
20406122,2019-03-24
20406122,2019-04-12
20406122,2019-04-22
20406122,2019-05-05
20406122,2019-05-09
20406122,2019-05-20
20406122,2019-05-26
20406122,2019-06-01
20406122,2019-06-09
20406122,2019-06-15
20406122,2019-06-20
20406122,2019-06-25
20406122,2019-07-21
20406122,2019-07-28
20406122,2019-08-11
20406122,2019-08-26
20406122,2019-09-02
20406122,2019-09-14
20406122,2019-09-23
20406122,2019-09-28
20406122,2019-09-30
20406122,2019-10-03
20406122,2019-10-21
20406122,2022-01-02
20406122,2022-02-13
20406122,2022-03-13
20406122,2022-03-20
20406122,2022-03-28
20406122,2022-04-03
20406122,2022-04-19
20406122,2022-05-29
20406122,2022-06-06
20406122,2022-06-13
20406122,2022-06-20
20406122,2022-06-26
20406122,2022-07-03
20406122,2022-07-19
20406122,2022-08-01
20406122,2022-08-07
20406122,2022-08-14
20406122,2022-08-21
20676903,2017-09-08
20676903,2017-09-16
20676903,2018-07-31
20676903,2018-08-13
20676903,2018-08-26
20676903,2018-09-02
20676903,2018-09-16
20676903,2019-07-01
20676903,2019-07-05
20676903,2019-07-10
20676903,2019-07-15
20676903,2019-07-21
20676903,2019-07-24
20676903,2019-07-29
20676903,2019-08-01
20676903,2019-08-08
20676903,2019-08-12
20676903,2019-08-16
20676903,2019-08-19
20676903,2019-08-22
20676903,2019-08-25
20676903,2019-08-29
20676903,2019-09-01
20676903,2021-04-23
20676903,2021-08-29
20772851,2019-07-23
20772851,2019-07-26
20772851,2019-07-28
20772851,2019-07-30
20772851,2019-08-02
20772851,2019-08-03
20772851,2019-08-04
20772851,2019-08-07
20772851,2019-08-12
20772851,2019-08-17
20772851,2019-08-18
20772851,2019-08-19
20772851,2019-08-21
20772851,2019-08-22
20772851,2019-08-25
20772851,2019-09-04
20772851,2019-09-05
20772851,2019-09-06
20772851,2019-09-09
20772851,2019-09-12
20772851,2019-09-14
20772851,2019-09-18
20772851,2022-04-15
20772851,2022-04-16
20772851,2022-05-04
20772851,2022-05-17
20772851,2022-05-23
20772851,2022-05-27
20772851,2022-05-29
20772851,2022-06-02
20772851,2022-06-04
20772851,2022-06-07
20772851,2022-06-10
20772851,2022-06-12
20772851,2022-06-23
20772851,2022-06-25
20772851,2022-06-30
20772851,2022-07-03
20772851,2022-07-06
20772851,2022-07-08
20772851,2022-07-18
20772851,2022-07-20
20772851,2022-08-08
20772851,2022-08-11
20772851,2022-08-25
20772851,2022-08-29
20781256,2017-12-28
20781256,2018-05-04
20781256,2018-11-20
20781256,2018-12-02
20781256,2019-03-04
20781256,2019-04-11
20781256,2019-07-22
20781256,2019-07-28
20781256,2019-09-29
20781256,2022-03-09
20781256,2022-03-21
20781256,2022-04-18
20825768,2017-09-28
20825768,2018-01-01
20825768,2018-05-29
20825768,2018-08-18
20825768,2018-11-25
20825768,2018-12-16
20825768,2019-04-22
20825768,2019-05-12
20825768,2019-05-20
20825768,2019-07-21
20825768,2019-08-04
20825768,2021-01-02
20825768,2021-09-05
20825768,2021-09-11
20825768,2021-09-27
20825768,2021-11-14
20825768,2022-08-11
20825768,2022-09-05
20942852,2017-10-01
20942852,2017-10-08
20942852,2017-10-15
20942852,2017-10-17
20942852,2017-10-20
20942852,2017-10-29
20942852,2017-11-05
20942852,2017-11-09
20942852,2017-11-12
20942852,2017-11-18
20942852,2017-11-19
20942852,2017-11-26
20942852,2017-11-27
20942852,2017-12-08
20942852,2017-12-09
20942852,2017-12-17
20942852,2017-12-24
20942852,2017-12-26
20942852,2018-01-07
20942852,2018-01-15
20942852,2018-01-26
20942852,2018-01-28
20942852,2018-02-04
20942852,2018-02-06
20942852,2018-02-11
20942852,2018-02-12
20942852,2018-02-15
20942852,2018-02-16
20942852,2018-02-18
20942852,2018-02-25
20942852,2018-02-26
20942852,2018-03-01
20942852,2018-03-03
20942852,2018-03-05
20942852,2018-03-08
20942852,2018-03-11
20942852,2018-03-16
20942852,2018-03-18
20942852,2018-03-24
20942852,2018-03-25
20942852,2018-03-27
20942852,2018-03-29
20942852,2018-03-30
20942852,2018-04-02
20942852,2018-04-05
20942852,2018-04-06
20942852,2018-04-08
20942852,2018-04-14
20942852,2018-04-15
20942852,2018-04-18
20942852,2018-04-21
20942852,2018-04-22
20942852,2018-04-23
20942852,2018-04-28
20942852,2018-05-01
20942852,2018-05-09
20942852,2018-05-10
20942852,2018-05-13
20942852,2018-05-17
20942852,2018-05-22
20942852,2018-05-23
20942852,2018-05-25
20942852,2018-05-27
20942852,2018-05-29
20942852,2018-05-31
20942852,2018-06-03
20942852,2018-06-08
20942852,2018-06-09
20942852,2018-06-11
20942852,2018-06-14
20942852,2018-06-17
20942852,2018-06-19
20942852,2018-06-20
20942852,2018-06-24
20942852,2018-06-27
20942852,2018-06-29
20942852,2018-07-17
20942852,2018-07-22
20942852,2018-07-23
20942852,2018-07-25
20942852,2018-07-29
20942852,2018-08-07
20942852,2018-08-09
20942852,2018-08-11
20942852,2018-08-16
20942852,2018-08-22
20942852,2018-08-24
20942852,2018-08-25
20942852,2018-08-29
20942852,2018-08-31
20942852,2018-09-03
20942852,2018-09-08
20942852,2018-09-10
20942852,2018-09-12
20942852,2018-09-14
20942852,2018-09-15
20942852,2018-09-21
20942852,2018-09-23
20942852,2018-09-25
20942852,2018-09-28
20942852,2018-10-05
20942852,2018-10-07
20942852,2018-10-10
20942852,2018-10-12
20942852,2018-10-14
20942852,2018-10-19
20942852,2018-10-24
20942852,2018-10-28
20942852,2018-11-10
20942852,2018-11-15
20942852,2018-11-16
20942852,2018-11-25
20942852,2018-11-27
20942852,2018-11-28
20942852,2018-12-03
20942852,2018-12-05
20942852,2018-12-10
20942852,2018-12-16
20942852,2018-12-18
20942852,2018-12-25
20942852,2018-12-27
20942852,2018-12-29
20942852,2018-12-30
20942852,2019-01-03
20942852,2019-01-04
20942852,2019-01-07
20942852,2019-01-12
20942852,2019-02-15
20942852,2019-02-18
20942852,2019-02-20
20942852,2019-02-21
20942852,2019-02-27
20942852,2019-02-28
20942852,2019-03-01
20942852,2019-03-04
20942852,2019-03-05
20942852,2019-03-06
20942852,2019-03-10
20942852,2019-03-17
20942852,2019-03-19
20942852,2019-03-20
20942852,2019-03-22
20942852,2019-03-23
20942852,2019-03-29
20942852,2019-03-31
20942852,2019-04-03
20942852,2019-04-06
20942852,2019-04-07
20942852,2019-04-15
20942852,2019-04-17
20942852,2019-04-19
20942852,2019-04-22
20942852,2019-04-27
20942852,2019-04-28
20942852,2019-04-30
20942852,2019-05-03
20942852,2019-05-08
20942852,2019-05-10
20942852,2019-05-19
20942852,2019-05-23
20942852,2019-05-24
20942852,2019-05-25
20942852,2019-05-27
20942852,2019-05-28
20942852,2019-06-03
20942852,2019-06-04
20942852,2019-06-06
20942852,2019-06-07
20942852,2019-06-10
20942852,2019-06-14
20942852,2019-06-20
20942852,2019-06-21
20942852,2019-06-24
20942852,2019-06-26
20942852,2019-06-27
20942852,2019-06-28
20942852,2019-06-29
20942852,2019-07-01
20942852,2019-07-20
20942852,2019-07-22
20942852,2019-07-29
20942852,2019-07-30
20942852,2019-08-03
20942852,2019-08-04
20942852,2019-08-05
20942852,2019-08-09
20942852,2019-08-18
20942852,2019-08-31
20942852,2019-09-08
20942852,2019-09-12
20942852,2019-09-18
20942852,2019-09-22
20942852,2019-09-23
20942852,2019-09-26
20942852,2019-09-29
20942852,2019-10-01
20942852,2019-10-04
20942852,2019-10-06
20942852,2019-10-11
20942852,2019-10-20
20942852,2019-10-25
20942852,2019-10-27
20942852,2019-11-03
20942852,2019-11-06
20942852,2019-11-10
20942852,2019-11-11
20942852,2019-11-15
20942852,2019-11-17
20942852,2019-11-19
20942852,2019-11-20
20942852,2019-11-24
20942852,2019-11-26
20942852,2019-11-29
20942852,2019-12-01
20942852,2019-12-06
20942852,2020-01-02
20942852,2020-02-02
20942852,2020-02-11
20942852,2020-02-20
20942852,2020-02-24
20942852,2020-02-25
20942852,2020-02-27
20942852,2020-03-09
20942852,2020-03-16
20942852,2020-04-30
20942852,2020-06-19
20942852,2020-06-21
20942852,2020-06-23
20942852,2020-07-05
20942852,2020-07-07
20942852,2020-07-19
20942852,2020-07-23
20942852,2020-07-25
20942852,2020-07-29
20942852,2020-10-18
20942852,2020-12-19
20942852,2020-12-20
20942852,2021-01-02
20942852,2021-01-13
20942852,2021-01-15
20942852,2021-01-17
20942852,2021-01-23
20942852,2021-01-24
20942852,2021-01-31
20942852,2021-02-02
20942852,2021-02-05
20942852,2021-02-06
20942852,2021-02-16
20942852,2021-02-28
20942852,2021-03-14
20942852,2021-03-18
20942852,2021-03-21
20942852,2021-03-26
20942852,2021-04-03
20942852,2021-04-04
20942852,2021-04-05
20942852,2021-04-15
20942852,2021-04-17
20942852,2021-04-24
20942852,2021-05-04
20942852,2021-05-16
20942852,2021-06-06
20942852,2021-06-20
20942852,2021-06-29
20942852,2021-07-04
20942852,2021-07-11
20942852,2021-07-18
20942852,2021-07-21
20942852,2021-07-30
20942852,2021-08-01
20942852,2021-08-04
20942852,2021-08-07
20942852,2021-08-10
20942852,2021-08-12
20942852,2021-08-15
20942852,2021-08-22
20942852,2021-09-17
20942852,2021-09-24
20942852,2021-09-26
20942852,2021-09-29
20942852,2021-10-03
20942852,2021-10-09
20942852,2021-10-10
20942852,2021-10-15
20942852,2021-10-21
20942852,2021-10-24
20942852,2021-10-26
20942852,2021-10-29
20942852,2021-11-01
20942852,2021-11-05
20942852,2021-11-07
20942852,2021-11-13
20942852,2021-11-14
20942852,2021-11-18
20942852,2021-11-21
20942852,2021-12-05
20942852,2021-12-31
20942852,2022-01-04
20942852,2022-01-09
20942852,2022-01-13
20942852,2022-01-16
20942852,2022-01-23
20942852,2022-01-30
20942852,2022-02-04
20942852,2022-02-06
20942852,2022-02-14
20942852,2022-02-22
20942852,2022-03-06
20942852,2022-03-13
20942852,2022-03-18
20942852,2022-03-21
20942852,2022-03-24
20942852,2022-03-25
20942852,2022-03-27
20942852,2022-04-03
20942852,2022-04-08
20942852,2022-04-12
20942852,2022-04-15
20942852,2022-04-18
20942852,2022-04-22
20942852,2022-04-26
20942852,2022-04-30
20942852,2022-05-03
20942852,2022-05-07
20942852,2022-05-12
20942852,2022-05-15
20942852,2022-05-20
20942852,2022-05-24
20942852,2022-05-30
20942852,2022-06-06
20942852,2022-06-09
20942852,2022-06-11
20942852,2022-06-13
20942852,2022-06-20
20942852,2022-06-22
20942852,2022-06-26
20942852,2022-07-02
20942852,2022-07-23
20942852,2022-07-30
20942852,2022-07-31
20942852,2022-08-03
20942852,2022-08-06
20942852,2022-08-09
20942852,2022-08-13
20942852,2022-08-16
20942852,2022-09-07
20942852,2022-09-10
20957741,2017-10-01
20957741,2017-10-08
20957741,2017-10-14
20957741,2017-10-16
20957741,2017-10-19
20957741,2017-10-20
20957741,2017-10-26
20957741,2017-10-27
20957741,2017-11-04
20957741,2017-11-12
20957741,2017-11-14
20957741,2017-11-17
20957741,2017-11-18
20957741,2017-11-27
20957741,2017-12-03
20957741,2017-12-07
20957741,2017-12-09
20957741,2017-12-16
20957741,2017-12-23
20957741,2017-12-24
20957741,2017-12-27
20957741,2017-12-28
20957741,2017-12-29
20957741,2017-12-30
20957741,2017-12-31
20957741,2018-01-02
20957741,2018-01-04
20957741,2018-01-05
20957741,2018-01-06
20957741,2018-01-07
20957741,2018-01-21
20957741,2018-01-30
20957741,2018-02-04
20957741,2018-02-10
20957741,2018-02-11
20957741,2018-02-14
20957741,2018-02-17
20957741,2018-02-18
20957741,2018-02-25
20957741,2018-02-28
20957741,2018-03-03
20957741,2018-03-04
20957741,2018-03-06
20957741,2018-03-10
20957741,2018-03-18
20957741,2018-03-19
20957741,2018-03-25
20957741,2018-03-26
20957741,2018-03-30
20957741,2018-04-01
20957741,2018-04-08
20957741,2018-04-18
20957741,2018-04-20
20957741,2018-04-23
20957741,2018-04-26
20957741,2018-04-28
20957741,2018-04-29
20957741,2018-05-04
20957741,2018-05-04
20957741,2018-05-06
20957741,2018-05-10
20957741,2018-05-15
20957741,2018-05-18
20957741,2018-05-19
20957741,2018-05-21
20957741,2018-05-25
20957741,2018-05-26
20957741,2018-05-27
20957741,2018-06-03
20957741,2018-06-09
20957741,2018-06-10
20957741,2018-06-16
20957741,2018-06-17
20957741,2018-06-20
20957741,2018-06-21
20957741,2018-06-23
20957741,2018-06-24
20957741,2018-06-28
20957741,2018-06-30
20957741,2018-07-03
20957741,2018-07-06
20957741,2018-07-08
20957741,2018-07-11
20957741,2018-07-12
20957741,2018-07-14
20957741,2018-07-23
20957741,2018-07-31
20957741,2018-08-01
20957741,2018-08-03
20957741,2018-08-04
20957741,2018-08-06
20957741,2018-08-08
20957741,2018-08-09
20957741,2018-08-10
20957741,2018-08-11
20957741,2018-08-12
20957741,2018-08-15
20957741,2018-08-16
20957741,2018-08-19
20957741,2018-08-23
20957741,2018-08-24
20957741,2018-08-25
20957741,2018-08-26
20957741,2018-08-31
20957741,2018-09-02
20957741,2018-09-03
20957741,2018-09-04
20957741,2018-09-06
20957741,2018-09-10
20957741,2018-09-12
20957741,2018-09-14
20957741,2018-09-15
20957741,2018-09-16
20957741,2018-09-19
20957741,2018-09-22
20957741,2018-09-26
20957741,2018-09-28
20957741,2018-09-29
20957741,2018-09-30
20957741,2018-10-02
20957741,2018-10-05
20957741,2018-10-07
20957741,2018-10-08
20957741,2018-10-13
20957741,2018-10-21
20957741,2018-10-23
20957741,2018-10-27
20957741,2018-10-28
20957741,2018-10-30
20957741,2018-11-02
20957741,2018-11-04
20957741,2018-11-10
20957741,2018-11-11
20957741,2018-11-15
20957741,2018-11-18
20957741,2018-11-24
20957741,2018-11-25
20957741,2018-12-15
20957741,2018-12-16
20957741,2018-12-22
20957741,2018-12-23
20957741,2018-12-29
20957741,2018-12-30
20957741,2018-12-31
20957741,2019-01-02
20957741,2019-01-03
20957741,2019-01-04
20957741,2019-01-06
20957741,2019-01-13
20957741,2019-01-19
20957741,2019-01-20
20957741,2019-01-27
20957741,2019-02-03
20957741,2019-02-04
20957741,2019-02-10
20957741,2019-02-17
20957741,2019-02-25
20957741,2019-02-27
20957741,2019-03-03
20957741,2019-03-09
20957741,2019-03-16
20957741,2019-03-24
20957741,2019-03-31
20957741,2019-04-07
20957741,2019-04-14
20957741,2019-04-16
20957741,2019-04-20
20957741,2019-04-28
20957741,2019-05-03
20957741,2019-05-04
20957741,2019-05-05
20957741,2019-05-10
20957741,2019-05-23
20957741,2019-05-24
20957741,2019-05-25
20957741,2019-05-26
20957741,2019-05-27
20957741,2019-06-04
20957741,2019-06-08
20957741,2019-06-09
20957741,2019-06-14
20957741,2019-06-16
20957741,2019-06-20
20957741,2019-06-22
20957741,2019-06-23
20957741,2019-06-27
20957741,2019-06-28
20957741,2019-07-01
20957741,2019-07-09
20957741,2019-07-11
20957741,2019-07-12
20957741,2019-07-13
20957741,2019-07-14
20957741,2019-07-20
20957741,2019-07-21
20957741,2019-07-22
20957741,2019-07-24
20957741,2019-07-25
20957741,2019-07-30
20957741,2019-08-01
20957741,2019-08-03
20957741,2019-08-11
20957741,2019-08-13
20957741,2019-08-15
20957741,2019-08-17
20957741,2019-08-18
20957741,2019-08-22
20957741,2019-08-24
20957741,2019-08-31
20957741,2019-09-01
20957741,2019-09-04
20957741,2019-09-05
20957741,2019-09-14
20957741,2019-09-22
20957741,2019-09-25
20957741,2019-09-27
20957741,2019-09-28
20957741,2019-09-30
20957741,2019-10-10
20957741,2019-10-17
20957741,2019-10-18
20957741,2019-10-24
20957741,2019-10-25
20957741,2019-10-28
20957741,2019-11-03
20957741,2019-11-07
20957741,2019-11-17
20957741,2019-11-23
20957741,2019-11-30
20957741,2019-12-14
20957741,2019-12-15
20957741,2019-12-21
20957741,2019-12-22
20957741,2019-12-29
20957741,2019-12-31
20957741,2020-01-05
20957741,2020-01-07
20957741,2020-01-19
20957741,2020-01-23
20957741,2020-01-26
20957741,2020-02-02
20957741,2020-04-18
20957741,2020-05-22
20957741,2020-05-25
20957741,2020-06-14
20957741,2020-06-20
20957741,2020-07-04
20957741,2020-07-05
20957741,2020-07-12
20957741,2020-07-16
20957741,2020-07-18
20957741,2020-07-19
20957741,2020-07-22
20957741,2020-07-23
20957741,2020-07-24
20957741,2020-07-25
20957741,2020-07-26
20957741,2020-07-31
20957741,2020-08-02
20957741,2020-08-16
20957741,2020-08-18
20957741,2020-09-05
20957741,2020-09-22
20957741,2020-09-24
20957741,2020-09-27
20957741,2020-09-28
20957741,2020-10-03
20957741,2020-10-13
20957741,2020-10-21
20957741,2020-10-24
20957741,2020-10-25
20957741,2020-11-01
20957741,2020-11-06
20957741,2020-11-07
20957741,2020-11-08
20957741,2020-11-21
20957741,2020-11-22
20957741,2020-11-23
20957741,2020-11-28
20957741,2020-12-03
20957741,2020-12-25
20957741,2020-12-26
20957741,2020-12-27
20957741,2020-12-30
20957741,2021-01-08
20957741,2021-01-10
20957741,2021-01-23
20957741,2021-01-24
20957741,2021-01-26
20957741,2021-01-27
20957741,2021-01-28
20957741,2021-01-29
20957741,2021-01-30
20957741,2021-01-31
20957741,2021-02-15
20957741,2021-02-19
20957741,2021-02-21
20957741,2021-02-27
20957741,2021-02-28
20957741,2021-03-03
20957741,2021-03-06
20957741,2021-03-14
20957741,2021-03-19
20957741,2021-03-20
20957741,2021-03-21
20957741,2021-03-22
20957741,2021-03-27
20957741,2021-03-28
20957741,2021-03-29
20957741,2021-04-03
20957741,2021-04-04
20957741,2021-04-06
20957741,2021-04-07
20957741,2021-04-09
20957741,2021-04-12
20957741,2021-04-14
20957741,2021-04-25
20957741,2021-05-02
20957741,2021-05-05
20957741,2021-05-06
20957741,2021-05-08
20957741,2021-05-09
20957741,2021-05-12
20957741,2021-05-14
20957741,2021-05-23
20957741,2021-05-31
20957741,2021-06-05
20957741,2021-06-06
20957741,2021-06-11
20957741,2021-06-17
20957741,2021-06-20
20957741,2021-06-22
20957741,2021-06-25
20957741,2021-07-01
20957741,2021-07-03
20957741,2021-07-06
20957741,2021-07-09
20957741,2021-07-13
20957741,2021-07-15
20957741,2021-07-18
20957741,2021-07-23
20957741,2021-07-25
20957741,2021-07-29
20957741,2021-08-05
20957741,2021-08-07
20957741,2021-08-08
20957741,2021-08-10
20957741,2021-08-11
20957741,2021-08-12
20957741,2021-08-17
20957741,2021-08-18
20957741,2021-08-19
20957741,2021-08-22
20957741,2021-08-23
20957741,2021-08-24
20957741,2021-08-28
20957741,2021-08-30
20957741,2021-08-31
20957741,2021-09-02
20957741,2021-09-03
20957741,2021-09-05
20957741,2021-09-06
20957741,2021-09-10
20957741,2021-09-12
20957741,2021-09-17
20957741,2021-09-19
20957741,2021-09-28
20957741,2021-09-29
20957741,2021-10-01
20957741,2021-10-02
20957741,2021-10-03
20957741,2021-10-05
20957741,2021-10-06
20957741,2021-10-07
20957741,2021-10-10
20957741,2021-10-15
20957741,2021-10-18
20957741,2021-10-21
20957741,2021-10-22
20957741,2021-10-27
20957741,2021-10-28
20957741,2021-11-03
20957741,2021-11-11
20957741,2021-11-27
20957741,2021-12-08
20957741,2021-12-13
20957741,2021-12-15
20957741,2022-01-01
20957741,2022-01-03
20957741,2022-01-06
20957741,2022-01-08
20957741,2022-01-09
20957741,2022-02-02
20957741,2022-02-06
20957741,2022-02-12
20957741,2022-02-13
20957741,2022-02-14
20957741,2022-02-16
20957741,2022-02-19
20957741,2022-02-22
20957741,2022-02-25
20957741,2022-03-02
20957741,2022-03-03
20957741,2022-03-04
20957741,2022-03-06
20957741,2022-03-14
20957741,2022-03-17
20957741,2022-03-18
20957741,2022-03-20
20957741,2022-03-23
20957741,2022-03-24
20957741,2022-03-28
20957741,2022-04-03
20957741,2022-04-05
20957741,2022-04-08
20957741,2022-04-09
20957741,2022-04-10
20957741,2022-04-13
20957741,2022-04-17
20957741,2022-04-19
20957741,2022-04-27
20957741,2022-04-29
20957741,2022-04-30
20957741,2022-05-01
20957741,2022-05-04
20957741,2022-05-05
20957741,2022-05-09
20957741,2022-05-15
20957741,2022-05-16
20957741,2022-05-18
20957741,2022-05-20
20957741,2022-05-23
20957741,2022-05-24
20957741,2022-05-25
20957741,2022-05-26
20957741,2022-05-29
20957741,2022-05-30
20957741,2022-06-04
20957741,2022-06-06
20957741,2022-06-08
20957741,2022-06-12
20957741,2022-06-17
20957741,2022-06-23
20957741,2022-06-24
20957741,2022-06-27
20957741,2022-07-01
20957741,2022-07-11
20957741,2022-07-13
20957741,2022-07-15
20957741,2022-07-16
20957741,2022-07-18
20957741,2022-07-19
20957741,2022-08-02
20957741,2022-08-04
20957741,2022-08-06
20957741,2022-08-12
20957741,2022-08-15
20957741,2022-08-21
20957741,2022-08-23
20957741,2022-08-25
20957741,2022-08-28
20957741,2022-09-01
20987211,2019-02-04
20987211,2019-06-17
20987211,2020-06-14
20987211,2020-07-24
20987211,2020-08-26
20987211,2021-02-13
20987211,2021-10-31
20987211,2022-01-18
20987211,2022-05-07
20987211,2022-07-24
20994541,2019-05-08
20994541,2021-02-28
20994541,2021-05-31
21004429,2017-09-26
21004429,2017-09-29
21004429,2017-10-30
21004429,2017-11-01
21004429,2017-11-05
21004429,2017-11-15
21004429,2017-11-23
21004429,2017-12-23
21004429,2017-12-29
21004429,2018-01-02
21004429,2018-01-03
21004429,2018-01-04
21004429,2018-01-07
21004429,2018-01-12
21004429,2018-01-20
21004429,2018-01-29
21004429,2018-02-05
21004429,2018-02-14
21004429,2018-02-18
21004429,2018-02-23
21004429,2018-02-25
21004429,2018-03-01
21004429,2018-03-05
21004429,2018-03-11
